Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  27-Jan-2016 13:00:00	50.73479	-0.49385	0	2.940	5.170	8.3	6.0	214	 14	9.8
  27-Jan-2016 13:30:00	50.73465	-0.49434	0	3.080	3.850	7.7	6.3	215	 15	9.8
  27-Jan-2016 14:00:00	50.73447	-0.49460	0	2.900	3.850	7.1	6.0	217	 19	9.8
  27-Jan-2016 14:30:00	50.73437	-0.49469	0	2.800	4.470	7.7	6.1	215	 17	9.9
  27-Jan-2016 15:00:00	50.73434	-0.49466	0	2.670	5.110	7.1	5.8	208	 20	9.9
  27-Jan-2016 15:30:00	50.73429	-0.49464	0	2.570	3.900	7.1	5.8	203	 20	9.9
  27-Jan-2016 16:00:00	50.73426	-0.49464	0	2.450	3.650	6.7	5.6	197	 19	9.9
  27-Jan-2016 16:30:00	50.73425	-0.49469	0	2.340	3.310	7.7	5.6	205	 18	9.8
  27-Jan-2016 17:00:00	50.73421	-0.49460	0	2.370	3.310	7.7	5.6	208	 16	9.8
  27-Jan-2016 17:30:00	50.73419	-0.49458	0	2.100	2.740	7.7	5.4	205	 21	9.6
  27-Jan-2016 18:00:00	50.73419	-0.49458	0	1.880	2.890	7.7	5.1	204	 20	9.4
  27-Jan-2016 18:30:00	50.73417	-0.49458	0	1.850	2.620	7.1	5.1	201	 14	9.3
  27-Jan-2016 19:00:00	50.73673	-0.49739	0	1.660	2.660	7.7	4.8	208	 18	9.3
  27-Jan-2016 19:30:00	50.73407	-0.49353	0	1.610	1.930	6.7	4.8	203	 13	9.4
  27-Jan-2016 20:00:00	50.73439	-0.49329	0	1.450	2.430	6.3	4.4	204	 19	9.7
  27-Jan-2016 20:30:00	50.73443	-0.49329	0	1.360	1.970	6.7	4.2	208	 21	9.8
  27-Jan-2016 21:00:00	50.73449	-0.49325	5	1.330	2.100	11.1	4.3	214	 20	9.8
  27-Jan-2016 21:30:00	50.73449	-0.49327	5	1.340	2.060	11.8	4.2	210	 19	9.8
  27-Jan-2016 22:00:00	50.73452	-0.49329	5	1.410	2.080	11.8	4.3	211	 20	9.7
  27-Jan-2016 22:30:00	50.73450	-0.49327	5	1.480	1.930	11.1	4.7	207	 16	9.6
  27-Jan-2016 23:00:00	50.73456	-0.49329	5	1.400	2.330	11.8	4.5	218	 24	9.7
  27-Jan-2016 23:30:00	50.73453	-0.49333	5	1.490	2.700	11.1	4.8	219	 19	9.8
  28-Jan-2016 00:00:00	50.73458	-0.49338	0	1.580	2.390	8.3	5.2	218	 12	9.8
  28-Jan-2016 00:30:00	50.73461	-0.49342	5	1.710	2.490	13.3	5.6	219	 24	9.8
  28-Jan-2016 01:00:00	50.73462	-0.49348	0	1.770	2.440	11.1	5.8	222	  9	9.8
  28-Jan-2016 01:30:00	50.73476	-0.49393	5	1.750	2.840	14.3	6.0	217	 12	9.8
  28-Jan-2016 02:00:00	50.73442	-0.49460	0	1.740	2.270	10.0	6.3	218	 14	9.6
  28-Jan-2016 02:30:00	50.73426	-0.49466	0	1.570	2.050	10.0	6.3	224	 13	9.6
  28-Jan-2016 03:00:00	50.73426	-0.49469	5	1.430	1.790	16.7	6.1	217	 24	9.7
  28-Jan-2016 03:30:00	50.73426	-0.49469	5	1.310	1.440	15.4	5.9	218	 20	9.8
  28-Jan-2016 04:00:00	50.73426	-0.49466	5	1.060	1.920	15.4	5.2	225	 31	9.8
  28-Jan-2016 04:30:00	50.73424	-0.49464	5	1.030	1.270	15.4	5.3	218	 37	9.7
  28-Jan-2016 05:00:00	50.73423	-0.49466	5	0.890	1.080	15.4	4.8	210	 33	9.5
  28-Jan-2016 05:30:00	50.73413	-0.49456	5	0.810	1.010	15.4	4.6	207	 27	9.1
  28-Jan-2016 06:00:00	50.73414	-0.49458	5	0.700	0.870	16.7	4.3	214	 32	8.8
  28-Jan-2016 06:30:00	50.73416	-0.49462	5	0.620	0.780	14.3	4.1	210	 21	8.4
  28-Jan-2016 07:00:00	50.73413	-0.49458	5	0.620	0.750	15.4	4.1	214	 20	8.3
  28-Jan-2016 07:30:00	50.73412	-0.49451	5	0.580	0.770	13.3	4.1	218	 17	8.2
  28-Jan-2016 08:00:00	50.73411	-0.49453	5	0.590	1.090	14.3	4.5	207	 16	8.2
  28-Jan-2016 08:30:00	50.73433	-0.49331	5	0.610	1.050	13.3	4.4	214	 27	8.3
  28-Jan-2016 09:00:00	50.73450	-0.49329	5	0.650	0.950	12.5	4.8	207	 21	8.6
  28-Jan-2016 09:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  28-Jan-2016 10:00:00	50.73449	-0.49329	5	0.710	1.220	11.8	4.9	208	 18	9.6
  28-Jan-2016 10:30:00	50.73451	-0.49329	5	0.750	1.630	11.8	4.4	215	 21	9.6
  28-Jan-2016 11:00:00	50.73456	-0.49325	5	0.860	1.560	11.1	4.7	215	 22	9.5
  28-Jan-2016 11:30:00	50.73453	-0.49338	5	1.000	1.440	11.1	4.9	217	 23	9.6
  28-Jan-2016 12:00:00	50.73456	-0.49333	5	1.110	1.630	10.5	4.9	217	 16	9.6
  28-Jan-2016 12:30:00	50.73460	-0.49338	5	1.120	1.960	10.5	5.0	218	 19	9.7
  28-Jan-2016 13:00:00	50.73460	-0.49342	5	1.150	1.940	10.5	4.9	217	 14	9.7
  28-Jan-2016 13:30:00	50.73466	-0.49355	5	1.340	2.070	11.1	5.3	215	 16	9.7
  28-Jan-2016 14:00:00	50.73460	-0.49447	5	1.310	1.660	10.5	5.3	219	 13	9.6
  28-Jan-2016 14:30:00	50.73434	-0.49460	5	1.320	1.690	10.5	5.2	222	 15	9.6
  28-Jan-2016 15:00:00	50.73428	-0.49466	5	1.190	1.680	12.5	4.9	225	 31	9.6
  28-Jan-2016 15:30:00	50.73428	-0.49466	5	1.150	1.600	15.4	4.7	219	 42	9.6
  28-Jan-2016 16:00:00	50.73426	-0.49469	5	1.150	1.340	15.4	4.6	215	 28	9.5
  28-Jan-2016 16:30:00	50.73424	-0.49464	5	1.070	1.500	15.4	4.5	212	 25	9.2
  28-Jan-2016 17:00:00	50.73423	-0.49464	0	0.960	1.510	4.2	4.2	229	 30	8.9
  28-Jan-2016 17:30:00	50.73421	-0.49471	0	0.930	1.880	4.8	3.9	236	 23	8.7
  28-Jan-2016 18:00:00	50.73423	-0.49458	0	0.990	1.660	4.2	3.9	233	 24	8.4
  28-Jan-2016 18:30:00	50.73416	-0.49456	0	1.040	1.740	4.8	3.8	225	 17	8.3
  28-Jan-2016 19:00:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  28-Jan-2016 19:30:00	50.73421	-0.49432	0	1.120	2.100	4.5	3.7	231	 17	8.1
  28-Jan-2016 20:00:00	50.73442	-0.49327	0	1.270	2.190	4.3	3.7	225	 18	8.1
  28-Jan-2016 20:30:00	50.73452	-0.49331	0	1.330	2.240	4.2	3.7	236	 18	8.3
  28-Jan-2016 21:00:00	50.73455	-0.49331	0	1.460	2.200	4.3	3.8	233	 14	8.6
  28-Jan-2016 21:30:00	50.73451	-0.49331	0	1.410	2.200	4.3	3.6	231	 20	9.0
  28-Jan-2016 22:00:00	50.73447	-0.49329	0	1.380	1.870	5.0	3.6	224	 19	9.3
  28-Jan-2016 22:30:00	50.73452	-0.49329	5	1.350	2.080	11.8	3.6	210	 19	9.5
  28-Jan-2016 23:00:00	50.73456	-0.49327	0	1.520	2.220	5.3	3.7	221	 25	9.5
  28-Jan-2016 23:30:00	50.73458	-0.49331	5	1.540	2.510	11.8	3.9	211	 28	9.4
  29-Jan-2016 00:00:00	50.73458	-0.49338	0	1.560	2.470	5.3	4.0	217	 18	9.5
  29-Jan-2016 00:30:00	50.73460	-0.49335	0	1.700	2.780	5.9	4.2	217	 17	9.5
  29-Jan-2016 01:00:00	50.73462	-0.49340	0	1.910	4.150	5.9	4.5	217	 16	9.5
  29-Jan-2016 01:30:00	50.73466	-0.49357	0	2.130	3.320	7.1	4.9	218	 10	9.5
  29-Jan-2016 02:00:00	50.73473	-0.49363	0	2.240	3.440	7.1	5.3	217	 10	9.5
  29-Jan-2016 02:30:00	50.73471	-0.49415	0	2.160	3.410	7.7	5.4	218	 13	9.5
  29-Jan-2016 03:00:00	50.73439	-0.49464	0	2.310	3.220	6.7	5.6	221	 12	9.5
  29-Jan-2016 03:30:00	50.73435	-0.49464	0	2.140	3.560	7.7	5.5	221	 13	9.4
  29-Jan-2016 04:00:00	50.73433	-0.49466	0	2.200	3.430	7.7	5.6	219	 13	9.5
  29-Jan-2016 04:30:00	50.73428	-0.49466	0	2.190	2.900	8.3	5.4	219	 15	9.5
  29-Jan-2016 05:00:00	50.73428	-0.49466	0	2.030	3.390	7.7	5.2	219	 17	9.5
  29-Jan-2016 05:30:00	50.73413	-0.49456	0	1.830	3.020	5.6	4.9	217	 15	9.4
  29-Jan-2016 06:00:00	50.73411	-0.49458	0	1.960	2.720	5.9	4.9	225	 20	9.3
  29-Jan-2016 06:30:00	50.73409	-0.49451	0	1.950	2.860	6.3	4.8	221	 19	9.1
  29-Jan-2016 07:00:00	50.73402	-0.49402	0	1.980	3.020	6.7	4.8	221	 18	9.1
  29-Jan-2016 07:30:00	50.73416	-0.49344	0	1.910	2.880	6.7	4.7	221	 15	9.2
  29-Jan-2016 08:00:00	50.73437	-0.49331	0	1.900	2.880	5.3	4.5	226	 17	9.3
  29-Jan-2016 08:30:00	50.73447	-0.49329	0	1.850	3.060	6.3	4.4	219	 16	9.4
  29-Jan-2016 09:00:00	50.73447	-0.49329	0	1.890	2.930	5.9	4.2	221	 18	9.4
  29-Jan-2016 09:30:00	50.73450	-0.49329	0	1.940	2.720	6.3	4.1	217	 18	9.4
  29-Jan-2016 10:00:00	50.73450	-0.49331	0	1.810	2.500	4.8	3.9	224	 24	9.4
  29-Jan-2016 10:30:00	50.73449	-0.49323	0	1.640	2.790	5.9	4.0	217	 21	9.4
  29-Jan-2016 11:00:00	50.73452	-0.49325	0	1.820	2.530	3.9	4.0	228	 21	9.4
  29-Jan-2016 11:30:00	50.73454	-0.49329	0	1.830	3.120	8.3	4.3	215	 17	9.4
  29-Jan-2016 12:00:00	50.73457	-0.49331	0	2.030	3.650	7.7	4.5	214	 16	9.4
  29-Jan-2016 12:30:00	50.73458	-0.49333	0	2.280	4.110	8.3	4.8	215	 15	9.3
  29-Jan-2016 13:00:00	50.73460	-0.49338	0	2.450	3.570	8.3	4.9	221	 14	9.3
  29-Jan-2016 13:30:00	50.73458	-0.49338	0	2.620	3.960	8.3	5.3	219	 11	9.4
  29-Jan-2016 14:00:00	50.73464	-0.49348	0	2.560	3.900	8.3	5.6	217	 10	9.4
  29-Jan-2016 14:30:00	50.73469	-0.49357	0	2.530	4.270	8.3	5.6	218	 10	9.4
  29-Jan-2016 15:00:00	50.73473	-0.49378	0	2.660	4.840	8.3	5.7	217	 13	9.4
  29-Jan-2016 15:30:00	50.73449	-0.49449	0	2.650	4.600	8.3	6.0	217	 12	9.3
  29-Jan-2016 16:00:00	50.73437	-0.49464	0	2.600	3.630	10.0	6.1	218	 14	9.3
  29-Jan-2016 16:30:00	50.73431	-0.49464	0	2.610	3.530	9.1	5.9	217	 12	9.4
  29-Jan-2016 17:00:00	50.73425	-0.49464	0	2.360	3.530	6.7	5.6	221	 17	9.5
  29-Jan-2016 17:30:00	50.73429	-0.49456	0	2.250	3.500	7.1	5.5	221	 13	9.4
  29-Jan-2016 18:00:00	50.73420	-0.49458	0	2.220	3.380	10.0	5.5	214	 12	9.4
  29-Jan-2016 18:30:00	50.73417	-0.49456	0	2.250	4.930	7.1	5.3	214	 18	9.4
  29-Jan-2016 19:00:00	50.73424	-0.49447	0	2.230	3.320	10.0	5.3	214	 11	9.5
  29-Jan-2016 19:30:00	50.73452	-0.49374	0	2.020	3.510	7.1	4.9	215	 15	9.4
  29-Jan-2016 20:00:00	50.73437	-0.49331	0	2.090	3.540	5.9	4.8	224	 16	9.4
  29-Jan-2016 20:30:00	50.73447	-0.49325	0	2.200	3.220	6.7	4.8	221	 15	9.4
  29-Jan-2016 21:00:00	50.73447	-0.49329	0	2.050	3.320	5.9	4.5	222	 18	9.4
  29-Jan-2016 21:30:00	50.73447	-0.49327	0	2.170	3.060	6.3	4.5	218	 19	9.4
  29-Jan-2016 22:00:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  29-Jan-2016 22:30:00	50.73450	-0.49329	0	2.110	3.560	6.3	4.4	224	 19	9.3
  29-Jan-2016 23:00:00	50.73451	-0.49325	0	2.100	3.120	5.9	4.3	212	 24	9.3
  29-Jan-2016 23:30:00	50.73449	-0.49331	0	2.200	4.160	5.9	4.6	218	 18	9.5
  30-Jan-2016 00:00:00	50.73460	-0.49329	0	2.410	4.050	9.1	4.9	215	 14	9.3
  30-Jan-2016 00:30:00	50.73458	-0.49333	0	2.770	4.410	8.3	5.2	214	 14	9.3
  30-Jan-2016 01:00:00	50.73462	-0.49338	0	2.750	4.250	8.3	5.3	217	 14	9.3
  30-Jan-2016 01:30:00	50.73457	-0.49335	0	3.040	5.500	9.1	5.7	217	 14	9.3
  30-Jan-2016 02:00:00	50.73469	-0.49351	0	3.120	4.870	9.1	5.9	214	 12	9.3
  30-Jan-2016 02:30:00	50.73467	-0.49359	0	3.030	6.030	9.1	6.1	215	 12	9.3
  30-Jan-2016 03:00:00	50.73475	-0.49400	0	3.050	5.470	9.1	6.1	215	 15	9.3
  30-Jan-2016 03:30:00	50.73466	-0.49436	0	3.370	4.520	10.0	6.3	215	 10	9.3
  30-Jan-2016 04:00:00	50.73448	-0.49458	0	3.190	4.040	9.1	6.5	215	 10	9.3
  30-Jan-2016 04:30:00	50.73437	-0.49466	0	2.760	3.980	10.5	6.1	222	 12	9.3
  30-Jan-2016 05:00:00	50.73423	-0.49462	0	2.600	3.400	10.0	6.1	218	 11	9.5
  30-Jan-2016 05:30:00	50.73423	-0.49462	0	2.560	4.200	10.0	6.3	217	 10	9.4
  30-Jan-2016 06:00:00	50.73417	-0.49466	0	2.280	3.220	10.0	6.1	215	 14	9.5
  30-Jan-2016 06:30:00	50.73419	-0.49458	0	2.000	3.070	9.1	5.7	212	 19	9.4
  30-Jan-2016 07:00:00	50.73423	-0.49464	0	1.880	2.810	10.5	5.6	211	 15	9.3
  30-Jan-2016 07:30:00	50.73412	-0.49451	0	1.870	2.260	8.3	5.3	212	 16	9.3
  30-Jan-2016 08:00:00	50.73404	-0.49445	0	1.740	2.670	8.3	4.9	211	 17	9.3
  30-Jan-2016 08:30:00	50.73397	-0.49404	0	1.670	2.340	7.1	4.9	207	 20	9.3
  30-Jan-2016 09:00:00	50.73421	-0.49338	0	1.620	2.240	7.1	4.7	207	 18	9.3
  30-Jan-2016 09:30:00	50.73439	-0.49333	0	1.580	2.340	7.1	4.4	208	 20	9.3
  30-Jan-2016 10:00:00	50.73444	-0.49329	0	1.500	1.970	6.7	4.2	208	 21	9.4
  30-Jan-2016 10:30:00	50.73444	-0.49327	0	1.490	2.500	6.3	4.2	211	 21	9.4
  30-Jan-2016 11:00:00	50.73449	-0.49325	5	1.450	2.340	13.3	4.3	201	 25	9.3
  30-Jan-2016 11:30:00	50.73444	-0.49325	5	1.370	2.210	13.3	4.3	218	 27	9.3
  30-Jan-2016 12:00:00	50.73451	-0.49327	5	1.390	2.110	11.8	4.5	217	 24	9.3
  30-Jan-2016 12:30:00	50.73452	-0.49325	5	1.390	2.270	15.4	4.3	210	 34	9.3
  30-Jan-2016 13:00:00	50.73455	-0.49331	5	1.500	2.440	10.0	4.5	218	 17	9.3
  30-Jan-2016 13:30:00	50.73454	-0.49335	5	1.560	2.410	10.0	4.5	219	 19	9.4
  30-Jan-2016 14:00:00	50.73450	-0.49335	0	1.620	3.130	9.1	4.8	219	 15	9.4
  30-Jan-2016 14:30:00	50.73456	-0.49342	0	1.740	2.380	10.0	5.1	221	 11	9.4
  30-Jan-2016 15:00:00	50.73448	-0.49338	0	1.620	2.930	8.3	5.1	219	 14	9.4
  30-Jan-2016 15:30:00	50.73421	-0.49426	0	1.780	2.520	10.0	5.6	217	 18	9.3
  30-Jan-2016 16:00:00	50.73424	-0.49462	0	1.760	2.720	8.3	5.6	218	 13	9.3
  30-Jan-2016 16:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  30-Jan-2016 17:00:00	50.73426	-0.49464	0	1.480	1.930	8.3	5.3	218	 17	9.3
  30-Jan-2016 17:30:00	50.73426	-0.49460	0	1.370	1.940	9.1	5.1	215	 18	9.3
  30-Jan-2016 18:00:00	50.73418	-0.49460	0	1.300	1.740	4.5	4.7	233	 20	9.3
  30-Jan-2016 18:30:00	50.73416	-0.49456	0	1.270	1.980	5.9	4.7	231	 15	9.3
  30-Jan-2016 19:00:00	50.73416	-0.49456	0	1.270	1.740	6.3	4.6	226	 15	9.3
  30-Jan-2016 19:30:00	50.73412	-0.49453	0	1.160	1.460	5.9	4.2	235	 15	9.3
  30-Jan-2016 20:00:00	50.73406	-0.49447	0	1.120	2.000	4.3	4.1	242	 17	9.3
  30-Jan-2016 20:30:00	50.73397	-0.49413	0	1.140	1.660	4.0	3.9	249	 19	9.3
  30-Jan-2016 21:00:00	50.73424	-0.49335	5	1.140	2.060	15.4	3.8	219	 25	9.3
  30-Jan-2016 21:30:00	50.73454	-0.49308	5	1.190	1.920	13.3	3.7	217	 23	9.3
  30-Jan-2016 22:00:00	50.73446	-0.49329	5	1.220	1.750	15.4	3.7	212	 28	9.3
  30-Jan-2016 22:30:00	50.73446	-0.49331	5	1.180	1.840	13.3	3.8	212	 28	9.3
  30-Jan-2016 23:00:00	50.73449	-0.49331	5	1.150	1.700	13.3	3.6	208	 32	9.2
  30-Jan-2016 23:30:00	50.73448	-0.49331	5	1.190	1.830	13.3	3.8	204	 25	9.2
  31-Jan-2016 00:00:00	50.73452	-0.49329	5	1.190	1.470	13.3	3.9	210	 24	9.2
  31-Jan-2016 00:30:00	50.73451	-0.49333	5	1.170	1.520	13.3	4.0	214	 26	9.2
  31-Jan-2016 01:00:00	50.73456	-0.49333	5	1.110	1.980	12.5	4.0	215	 24	9.2
  31-Jan-2016 01:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  31-Jan-2016 02:00:00	50.73456	-0.49335	5	1.200	1.810	12.5	4.7	215	 23	9.1
  31-Jan-2016 02:30:00	50.73460	-0.49346	5	1.240	2.020	10.0	5.0	219	 13	9.1
  31-Jan-2016 03:00:00	50.73471	-0.49363	5	1.320	1.890	11.8	5.1	214	 13	9.1
  31-Jan-2016 03:30:00	50.73453	-0.49451	0	1.350	2.200	7.7	5.3	217	 14	9.2
  31-Jan-2016 04:00:00	50.73434	-0.49464	5	1.340	2.070	15.4	5.9	226	 27	9.2
  31-Jan-2016 04:30:00	50.73436	-0.49466	5	1.350	1.870	16.7	6.1	212	 26	9.2
  31-Jan-2016 05:00:00	50.73419	-0.49464	5	1.200	1.790	15.4	5.9	212	 27	9.2
  31-Jan-2016 05:30:00	50.73426	-0.49466	5	1.100	1.690	16.7	5.7	222	 28	9.2
  31-Jan-2016 06:00:00	50.73423	-0.49466	5	0.980	1.450	16.7	5.3	215	 20	9.2
  31-Jan-2016 06:30:00	50.73422	-0.49464	0	0.920	1.070	7.7	4.8	219	 20	9.2
  31-Jan-2016 07:00:00	50.73422	-0.49464	5	0.820	1.160	11.8	4.7	212	 21	9.2
  31-Jan-2016 07:30:00	50.73422	-0.49460	5	0.800	1.070	12.5	4.5	215	 13	9.2
  31-Jan-2016 08:00:00	50.73421	-0.49460	5	0.770	0.960	15.4	4.4	222	 18	9.2
  31-Jan-2016 08:30:00	50.73424	-0.49460	5	0.700	0.890	15.4	4.2	219	 16	9.2
  31-Jan-2016 09:00:00	50.73428	-0.49462	5	0.670	1.180	14.3	4.2	210	 19	9.2
  31-Jan-2016 09:30:00	50.73457	-0.49434	5	0.710	1.110	14.3	3.8	210	 21	9.2
  31-Jan-2016 10:00:00	50.73463	-0.49344	5	0.760	1.350	14.3	3.7	204	 30	9.2
  31-Jan-2016 10:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  31-Jan-2016 11:00:00	50.73451	-0.49331	5	1.140	2.020	13.3	3.6	210	 29	9.2
  31-Jan-2016 11:30:00	50.73452	-0.49335	0	1.390	2.150	4.8	3.9	207	 13	9.1
  31-Jan-2016 12:00:00	50.73451	-0.49329	0	1.420	2.420	5.0	4.0	205	 17	9.1
  31-Jan-2016 12:30:00	50.73449	-0.49327	0	1.530	2.600	4.8	4.0	212	 19	9.1
  31-Jan-2016 13:00:00	50.73454	-0.49329	0	1.540	2.480	4.8	4.0	225	 22	9.2
  31-Jan-2016 13:30:00	50.73455	-0.49333	0	1.470	2.290	5.0	4.1	224	 21	9.2
  31-Jan-2016 14:00:00	50.73436	-0.49318	0	1.530	2.170	5.3	4.1	225	 22	9.2
  31-Jan-2016 14:30:00	50.73458	-0.49338	0	1.520	2.970	5.3	4.3	226	 19	9.1
  31-Jan-2016 15:00:00	50.73463	-0.49344	0	1.670	2.750	6.3	4.6	225	 12	9.1
  31-Jan-2016 15:30:00	50.73458	-0.49342	0	1.810	3.000	7.1	4.8	219	 12	9.1
  31-Jan-2016 16:00:00	50.73470	-0.49411	0	1.810	3.170	7.7	5.1	215	 10	9.2
  31-Jan-2016 16:30:00	50.73434	-0.49460	0	1.930	3.300	7.1	5.3	224	 13	9.2
  31-Jan-2016 17:00:00	50.73426	-0.49460	0	1.920	3.700	8.3	5.5	217	 15	9.2
  31-Jan-2016 17:30:00	50.73428	-0.49462	0	2.100	2.360	8.3	5.6	219	  9	9.2
  31-Jan-2016 18:00:00	50.73426	-0.49464	0	1.870	2.810	8.3	5.3	219	 16	9.2
  31-Jan-2016 18:30:00	50.73425	-0.49462	0	1.850	2.790	7.7	5.1	219	 14	9.2
  31-Jan-2016 19:00:00	50.73424	-0.49460	0	1.770	2.750	9.1	5.1	217	 15	9.2
  31-Jan-2016 19:30:00	50.73419	-0.49458	0	1.750	2.770	9.1	4.9	218	 13	9.2
  31-Jan-2016 20:00:00	50.73414	-0.49453	0	1.780	2.700	5.6	4.8	226	 17	9.2
  31-Jan-2016 20:30:00	50.73403	-0.49404	0	1.780	2.440	7.7	4.8	221	 13	9.2
  31-Jan-2016 21:00:00	50.73424	-0.49338	0	1.810	2.540	5.0	4.7	228	 15	9.2
  31-Jan-2016 21:30:00	50.73441	-0.49331	5	1.790	2.810	10.0	4.8	214	 12	9.2
  31-Jan-2016 22:00:00	50.73441	-0.49329	0	1.850	3.310	8.3	4.7	218	 13	9.2
  31-Jan-2016 22:30:00	50.73442	-0.49329	0	1.910	2.760	4.8	4.4	231	 16	9.2
  31-Jan-2016 23:00:00	50.73448	-0.49331	0	1.710	2.570	5.6	4.2	231	 15	9.2
  31-Jan-2016 23:30:00	50.73447	-0.49329	3	1.792	2.810	6.3	4.3	9999	9999	9999.0
  

